student_ID,title_ID,st_max_score,st_pfm_tc,st_pfm_mem,st_tt_subNum,st_tt_period,st_fm_subNum,st_fm_period,st_errs,st_exploreNum,st_fm_time,st_ac_flag,st_ac_time
8b1fbc97391699e46cef,Question_tgOjrpZLw4RdVzQx85h6,2,3,344,1,0.0,1,0.0,,0,1697797768.0,1.0,1697797768.0
8b1fbc97391699e46cef,Question_4nHcauCQ0Y6Pm8DgKlLo,3,4,196,8,3094.0,8,3094.0,Error1,7,1698158012.0,1.0,1698158012.0
8b1fbc97391699e46cef,Question_6RQj2gF3OeK5AmDvThUV,3,7,200,6,105862.0,6,105862.0,Absolutely_Error;Error4,5,1698145313.0,1.0,1698145313.0
8b1fbc97391699e46cef,Question_3MwAFlmNO8EKrpY5zjUd,2,4,192,29,71537.0,29,71537.0,Error1;Absolutely_Error,28,1697705611.0,1.0,1697705611.0
8b1fbc97391699e46cef,Question_x2L7AqbMuTjCwPFy6vNr,2,5,464,4,1354.0,4,1354.0,Error1,3,1697725536.0,1.0,1697725536.0
8b1fbc97391699e46cef,Question_VgKw8PjY1FR6cm2QI9XW,1,4,188,6,1063.0,6,1063.0,Error2,5,1696682821.0,1.0,1696682821.0
8b1fbc97391699e46cef,Question_3oPyUzDmQtcMfLpGZ0jW,2,4,316,10,10618.0,10,10618.0,Absolutely_Error;Error3;Error1,9,1697701645.0,1.0,1697701645.0
8b1fbc97391699e46cef,Question_fZrP3FJ4ebUogW9V7taS,1,5,192,24,184190.0,24,184190.0,Error2;Absolutely_Error;Error8;Error1,23,1697629554.0,1.0,1697629554.0
dc83f9577ae72447a7b1,Question_bumGRTJ0c8p4v5D6eHZa,3,3,320,27,1919775.0,27,1919775.0,Absolutely_Error;Error4,26,1702133199.0,1.0,1702133199.0
dc83f9577ae72447a7b1,Question_62XbhBvJ8NUSnApgDL94,3,2,320,5,3038391.0,4,327.0,Absolutely_Error;Error1,3,1699012399.0,1.0,1699012399.0
dc83f9577ae72447a7b1,Question_ZTbD7mxr2OUp8Fz6iNjy,3,4,324,1,0.0,1,0.0,,0,1697977227.0,1.0,1697977227.0
dc83f9577ae72447a7b1,Question_xqlJkmRaP0otZcX4fK3W,3,2,192,7,18176.0,7,18176.0,Error4;Absolutely_Error;Error1,6,1700648965.0,1.0,1700648965.0
dc83f9577ae72447a7b1,Question_FNg8X9v5zcbB1tQrxHR3,4,3,332,8,360.0,8,360.0,Absolutely_Error;Error6,7,1701185343.0,1.0,1701185343.0
dc83f9577ae72447a7b1,Question_hZ5wXofebmTlzKB1jNcP,3,2,324,9,1125296.0,6,2124.0,Error4;Absolutely_Error,5,1701443189.0,1.0,1701443189.0
dc83f9577ae72447a7b1,Question_X3wF8QlTyi4mZkDp9Kae,3,2,200,1,0.0,1,0.0,,0,1699511641.0,1.0,1699511641.0
dc83f9577ae72447a7b1,Question_oCjnFLbIs4Uxwek9rBpu,3,2,384,13,96233.0,13,96233.0,Absolutely_Error;Error5;Error1,12,1700114331.0,1.0,1700114331.0
dc83f9577ae72447a7b1,Question_EhVPdmlB31M8WKGqL0wc,3,3,384,13,1108.0,13,1108.0,Absolutely_Error;Error3,12,1699510130.0,1.0,1699510130.0
dc83f9577ae72447a7b1,Question_UXqN1F7G3Sbldz02vZne,3,3,316,5,1246.0,5,1246.0,Error3;Absolutely_Error;Error1,4,1699412113.0,1.0,1699412113.0
dc83f9577ae72447a7b1,Question_x2Fy7rZ3SwYl9jMQkpOD,3,3,320,6,1351.0,6,1351.0,Absolutely_Error;Error4;Error1,5,1700651890.0,1.0,1700651890.0
dc83f9577ae72447a7b1,Question_BW0ItEaymH3TkD6S15JF,1,3,204,6,472.0,6,472.0,Absolutely_Error;Error1,5,1696506037.0,1.0,1696506037.0
dc83f9577ae72447a7b1,Question_h7pXNg80nJbw1C4kAPRm,3,4,320,4,230.0,4,230.0,Error2;Error1,3,1697639087.0,1.0,1697639087.0
dc83f9577ae72447a7b1,Question_rvB9mVE6Kbd8jAY4NwPx,1,5,320,3,1642623.0,3,1642623.0,Absolutely_Error,2,1696504666.0,1.0,1696504666.0
dc83f9577ae72447a7b1,Question_q7OpB2zCMmW9wS8uNt3H,1,4,196,1,0.0,1,0.0,,0,1696504508.0,1.0,1696504508.0
dc83f9577ae72447a7b1,Question_YWXHr4G6Cl7bEm9iF2kQ,3,3,352,1,0.0,1,0.0,,0,1700211203.0,1.0,1700211203.0
dc83f9577ae72447a7b1,Question_5fgqjSBwTPG7KUV3it6O,3,2,320,11,4472783.0,10,502644.0,Error3;Error4,9,1700015422.0,1.0,1700015422.0
dc83f9577ae72447a7b1,Question_Az73sM0rHfWVKuc4X2kL,3,3,352,3,717.0,3,717.0,Absolutely_Error,2,1699445501.0,1.0,1699445501.0
dc83f9577ae72447a7b1,Question_Ou3f2Wt9BqExm5DpN7Zk,3,4,264,7,590.0,7,590.0,Absolutely_Error;Error4;Error1,6,1699414104.0,1.0,1699414104.0
dc83f9577ae72447a7b1,Question_Mh4CZIsrEfxkP1wXtOYV,3,3,336,8,282.0,8,282.0,Error2;Error6;Error1,7,1699409974.0,1.0,1699409974.0
dc83f9577ae72447a7b1,Question_lU2wvHSZq7m43xiVroBc,3,3,332,11,1188484.0,10,1188196.0,Error4;Error1,9,1700115873.0,1.0,1700115873.0
dc83f9577ae72447a7b1,Question_Ej5mBw9rsOUKkFycGvz2,3,2,192,17,5662611.0,16,522777.0,Absolutely_Error;Error4;Error6;Error1,15,1698844787.0,1.0,1698844787.0
dc83f9577ae72447a7b1,Question_pVKXjZn0BkSwYcsa7C31,3,4,328,6,432.0,6,432.0,Error2;Absolutely_Error,5,1698294763.0,1.0,1698294763.0
dc83f9577ae72447a7b1,Question_QRm48lXxzdP7Tn1WgNOf,3,2,200,11,357070.0,11,357070.0,Absolutely_Error;Error4;Error1,10,1698589269.0,1.0,1698589269.0
dc83f9577ae72447a7b1,Question_Jr4Wz5jLqmN01KUwHa7g,3,4,328,5,719646.0,5,719646.0,Absolutely_Error;Error3,4,1698759722.0,1.0,1698759722.0
dc83f9577ae72447a7b1,Question_7NJzCXUPcvQF4Mkfh9Wr,3,6,196,3,78362.0,3,78362.0,Error3,2,1697977612.0,1.0,1697977612.0
dc83f9577ae72447a7b1,Question_n2BTxIGw1Mc3Zo6RLdUe,3,5,192,11,686.0,11,686.0,Absolutely_Error;Error5;Error1,10,1697981816.0,1.0,1697981816.0
dc83f9577ae72447a7b1,Question_NixCn84GdK2tySa5rB1V,3,8,188,10,24329.0,10,24329.0,Absolutely_Error,9,1698231999.0,1.0,1698231999.0
dc83f9577ae72447a7b1,Question_TmKaGvfNoXYq4FZ2JrBu,3,3,436,3,4936073.0,3,4936073.0,Error1,2,1702047868.0,1.0,1702047868.0
dc83f9577ae72447a7b1,Question_s6VmP1G4UbEQWRYHK9Fd,2,4,192,4,2547.0,4,2547.0,Absolutely_Error;Error1,3,1697104770.0,1.0,1697104770.0
dc83f9577ae72447a7b1,Question_tgOjrpZLw4RdVzQx85h6,2,6,192,35,2586.0,35,2586.0,Absolutely_Error;Error1,34,1696675661.0,1.0,1696675661.0
dc83f9577ae72447a7b1,Question_4nHcauCQ0Y6Pm8DgKlLo,3,4,324,4,3846294.0,1,0.0,Absolutely_Error,0,1697897425.0,1.0,1697897425.0
dc83f9577ae72447a7b1,Question_6RQj2gF3OeK5AmDvThUV,3,4,196,1,0.0,1,0.0,,0,1697695274.0,1.0,1697695274.0
dc83f9577ae72447a7b1,Question_3MwAFlmNO8EKrpY5zjUd,2,5,364,34,847473.0,34,847473.0,Absolutely_Error;Error6;Error1,33,1697955478.0,1.0,1697955478.0
dc83f9577ae72447a7b1,Question_x2L7AqbMuTjCwPFy6vNr,2,2,192,5,7310215.0,3,142.0,Absolutely_Error,2,1696672011.0,1.0,1696672011.0
dc83f9577ae72447a7b1,Question_VgKw8PjY1FR6cm2QI9XW,1,3,196,4,1872.0,4,1872.0,Error2;Error1,3,1696486672.0,1.0,1696486672.0
dc83f9577ae72447a7b1,Question_3oPyUzDmQtcMfLpGZ0jW,2,3,324,4,437.0,4,437.0,Error6;Absolutely_Error,3,1697106491.0,1.0,1697106491.0
dc83f9577ae72447a7b1,Question_fZrP3FJ4ebUogW9V7taS,1,4,328,11,1334.0,11,1334.0,Absolutely_Error,10,1696504214.0,1.0,1696504214.0
be503fccbf0ae5532639,Question_bumGRTJ0c8p4v5D6eHZa,3,3,340,1,0.0,1,0.0,,0,1701930282.0,1.0,1701930282.0
be503fccbf0ae5532639,Question_62XbhBvJ8NUSnApgDL94,3,2,324,9,6848.0,9,6848.0,Error2;Absolutely_Error;Error1,8,1701062353.0,1.0,1701062353.0
be503fccbf0ae5532639,Question_ZTbD7mxr2OUp8Fz6iNjy,3,2,472,2,1234.0,2,1234.0,Absolutely_Error,1,1699514347.0,1.0,1699514347.0
be503fccbf0ae5532639,Question_xqlJkmRaP0otZcX4fK3W,3,2,324,3,821.0,3,821.0,Error1,2,1701931206.0,1.0,1701931206.0
be503fccbf0ae5532639,Question_FNg8X9v5zcbB1tQrxHR3,4,2,320,1,0.0,1,0.0,,0,1701930512.0,1.0,1701930512.0
be503fccbf0ae5532639,Question_hZ5wXofebmTlzKB1jNcP,3,2,188,1,0.0,1,0.0,,0,1701930468.0,1.0,1701930468.0
be503fccbf0ae5532639,Question_X3wF8QlTyi4mZkDp9Kae,3,4,344,8,117373.0,8,117373.0,Error1,7,1701933560.0,1.0,1701933560.0
be503fccbf0ae5532639,Question_oCjnFLbIs4Uxwek9rBpu,3,2,336,1,0.0,1,0.0,,0,1701815808.0,1.0,1701815808.0
be503fccbf0ae5532639,Question_EhVPdmlB31M8WKGqL0wc,3,2,324,1,0.0,1,0.0,,0,1701815738.0,1.0,1701815738.0
be503fccbf0ae5532639,Question_UXqN1F7G3Sbldz02vZne,3,4,484,3,831.0,3,831.0,Error3,2,1701078291.0,1.0,1701078291.0
be503fccbf0ae5532639,Question_x2Fy7rZ3SwYl9jMQkpOD,3,4,480,5,2448.0,5,2448.0,Absolutely_Error;Error1,4,1701072037.0,1.0,1701072037.0
be503fccbf0ae5532639,Question_BW0ItEaymH3TkD6S15JF,1,5,324,2,139.0,2,139.0,Absolutely_Error,1,1698044659.0,1.0,1698044659.0
be503fccbf0ae5532639,Question_h7pXNg80nJbw1C4kAPRm,3,5,348,4,2441.0,4,2441.0,Absolutely_Error,3,1699273195.0,1.0,1699273195.0
be503fccbf0ae5532639,Question_rvB9mVE6Kbd8jAY4NwPx,1,4,188,1,0.0,1,0.0,,0,1698048093.0,1.0,1698048093.0
be503fccbf0ae5532639,Question_q7OpB2zCMmW9wS8uNt3H,1,4,192,17,395110.0,16,394985.0,Absolutely_Error;Error1,15,1698030760.0,1.0,1698030760.0
be503fccbf0ae5532639,Question_YWXHr4G6Cl7bEm9iF2kQ,3,3,348,1,0.0,1,0.0,,0,1701930022.0,1.0,1701930022.0
be503fccbf0ae5532639,Question_5fgqjSBwTPG7KUV3it6O,3,2,328,3,157.0,3,157.0,Error1,2,1701816060.0,1.0,1701816060.0
be503fccbf0ae5532639,Question_Az73sM0rHfWVKuc4X2kL,3,6,384,3,174.0,3,174.0,Error4;Error1,2,1701096142.0,1.0,1701096142.0
be503fccbf0ae5532639,Question_Ou3f2Wt9BqExm5DpN7Zk,3,4,200,1,0.0,1,0.0,,0,1701094549.0,1.0,1701094549.0
be503fccbf0ae5532639,Question_Mh4CZIsrEfxkP1wXtOYV,3,3,180,6,306.0,6,306.0,Error1;Error2,5,1700223963.0,1.0,1700223963.0
be503fccbf0ae5532639,Question_lU2wvHSZq7m43xiVroBc,3,2,316,1,0.0,1,0.0,,0,1701051206.0,1.0,1701051206.0
be503fccbf0ae5532639,Question_Ej5mBw9rsOUKkFycGvz2,3,3,448,4,546.0,4,546.0,Error2,3,1701050647.0,1.0,1701050647.0
be503fccbf0ae5532639,Question_pVKXjZn0BkSwYcsa7C31,3,3,328,2,498.0,2,498.0,Error1,1,1700622757.0,1.0,1700622757.0
be503fccbf0ae5532639,Question_QRm48lXxzdP7Tn1WgNOf,3,3,460,11,23563.0,11,23563.0,Error1;Absolutely_Error;Error4;Error3,10,1700219400.0,1.0,1700219400.0
be503fccbf0ae5532639,Question_Jr4Wz5jLqmN01KUwHa7g,3,6,488,15,47289.0,15,47289.0,Error3;Absolutely_Error;Error1,14,1700143622.0,1.0,1700143622.0
be503fccbf0ae5532639,Question_7NJzCXUPcvQF4Mkfh9Wr,3,2,324,2,742.0,2,742.0,Error1,1,1699751569.0,1.0,1699751569.0
be503fccbf0ae5532639,Question_n2BTxIGw1Mc3Zo6RLdUe,3,2,320,2,208.0,2,208.0,Absolutely_Error,1,1699754751.0,1.0,1699754751.0
be503fccbf0ae5532639,Question_NixCn84GdK2tySa5rB1V,3,4,376,3,659.0,3,659.0,Absolutely_Error,2,1699412985.0,1.0,1699412985.0
be503fccbf0ae5532639,Question_TmKaGvfNoXYq4FZ2JrBu,3,3,384,1,0.0,1,0.0,,0,1700223179.0,1.0,1700223179.0
be503fccbf0ae5532639,Question_s6VmP1G4UbEQWRYHK9Fd,2,3,196,2,96.0,2,96.0,Error1,1,1699527389.0,1.0,1699527389.0
be503fccbf0ae5532639,Question_tgOjrpZLw4RdVzQx85h6,2,3,196,3,248.0,3,248.0,Absolutely_Error,2,1698208175.0,1.0,1698208175.0
be503fccbf0ae5532639,Question_4nHcauCQ0Y6Pm8DgKlLo,3,4,316,1,0.0,1,0.0,,0,1699411101.0,1.0,1699411101.0
be503fccbf0ae5532639,Question_6RQj2gF3OeK5AmDvThUV,3,4,328,2,96.0,2,96.0,Absolutely_Error,1,1699275350.0,1.0,1699275350.0
be503fccbf0ae5532639,Question_3MwAFlmNO8EKrpY5zjUd,2,5,196,14,1310.0,14,1310.0,Absolutely_Error;Error1,13,1698154695.0,1.0,1698154695.0
be503fccbf0ae5532639,Question_x2L7AqbMuTjCwPFy6vNr,2,5,332,6,6178.0,6,6178.0,Error1,5,1698207489.0,1.0,1698207489.0
be503fccbf0ae5532639,Question_VgKw8PjY1FR6cm2QI9XW,1,4,192,1,0.0,1,0.0,,0,1697632316.0,1.0,1697632316.0
be503fccbf0ae5532639,Question_3oPyUzDmQtcMfLpGZ0jW,2,3,196,15,2828.0,15,2828.0,Error3;Absolutely_Error,14,1698109562.0,1.0,1698109562.0
be503fccbf0ae5532639,Question_fZrP3FJ4ebUogW9V7taS,1,5,188,3,398.0,3,398.0,Absolutely_Error,2,1698043178.0,1.0,1698043178.0
cd6355bf939a47577f6d,Question_bumGRTJ0c8p4v5D6eHZa,3,2,320,24,2510308.0,8,14780.0,Error2;Error3;Error1;Error5;Error4,7,1699436684.0,1.0,1699436684.0
cd6355bf939a47577f6d,Question_62XbhBvJ8NUSnApgDL94,3,2,188,20,2598947.0,7,265.0,Absolutely_Error;Error6;Error1,6,1698905122.0,1.0,1698905122.0
cd6355bf939a47577f6d,Question_ZTbD7mxr2OUp8Fz6iNjy,3,4,324,5,231.0,5,231.0,Absolutely_Error;Error1,4,1698309660.0,1.0,1698309660.0
cd6355bf939a47577f6d,Question_xqlJkmRaP0otZcX4fK3W,3,3,468,26,515643.0,26,515643.0,Error2;Absolutely_Error;Error1,25,1699705351.0,1.0,1699705351.0
cd6355bf939a47577f6d,Question_FNg8X9v5zcbB1tQrxHR3,4,3,360,28,945786.0,24,4625.0,Error2;Error3;Absolutely_Error;Error1;Error4,23,1699712727.0,1.0,1699712727.0
cd6355bf939a47577f6d,Question_hZ5wXofebmTlzKB1jNcP,3,2,200,25,3092720.0,14,5047.0,Error1;Absolutely_Error,13,1699446462.0,1.0,1699446462.0
cd6355bf939a47577f6d,Question_X3wF8QlTyi4mZkDp9Kae,3,2,312,39,3450381.0,15,1314.0,Error8;Absolutely_Error;Error1,14,1699167394.0,1.0,1699167394.0
cd6355bf939a47577f6d,Question_oCjnFLbIs4Uxwek9rBpu,3,2,316,6,2858879.0,4,104.0,Error1,3,1699069957.0,1.0,1699069957.0
cd6355bf939a47577f6d,Question_EhVPdmlB31M8WKGqL0wc,3,2,188,22,2093378.0,5,343.0,Error1;Absolutely_Error,4,1699066476.0,1.0,1699066476.0
cd6355bf939a47577f6d,Question_UXqN1F7G3Sbldz02vZne,3,2,348,5,621.0,5,621.0,Error1,4,1698909095.0,1.0,1698909095.0
cd6355bf939a47577f6d,Question_x2Fy7rZ3SwYl9jMQkpOD,3,3,192,7,1651405.0,3,250.0,Absolutely_Error;Error4,2,1698907804.0,1.0,1698907804.0
cd6355bf939a47577f6d,Question_BW0ItEaymH3TkD6S15JF,1,4,324,12,11146.0,12,11146.0,Absolutely_Error;Error1,11,1697435645.0,1.0,1697435645.0
cd6355bf939a47577f6d,Question_h7pXNg80nJbw1C4kAPRm,3,10,328,8,6220140.0,5,306.0,Error2;Absolutely_Error;Error1,4,1697725587.0,1.0,1697725587.0
cd6355bf939a47577f6d,Question_rvB9mVE6Kbd8jAY4NwPx,1,4,192,2,231.0,2,231.0,Absolutely_Error,1,1697436369.0,1.0,1697436369.0
cd6355bf939a47577f6d,Question_q7OpB2zCMmW9wS8uNt3H,1,3,188,1,0.0,1,0.0,,0,1697423070.0,1.0,1697423070.0
cd6355bf939a47577f6d,Question_YWXHr4G6Cl7bEm9iF2kQ,3,2,324,36,1967018.0,9,1012.0,Error1;Absolutely_Error;Error4,8,1699188596.0,1.0,1699188596.0
cd6355bf939a47577f6d,Question_5fgqjSBwTPG7KUV3it6O,3,3,320,28,2460114.0,6,2359.0,Error1;Absolutely_Error;Error5,5,1699155551.0,1.0,1699155551.0
cd6355bf939a47577f6d,Question_Az73sM0rHfWVKuc4X2kL,3,2,192,31,3527061.0,17,1055068.0,Error3;Absolutely_Error;Error1,16,1700058028.0,1.0,1700058028.0
cd6355bf939a47577f6d,Question_Ou3f2Wt9BqExm5DpN7Zk,3,2,344,10,2660746.0,6,78768.0,Absolutely_Error,5,1698989528.0,1.0,1698989528.0
cd6355bf939a47577f6d,Question_Mh4CZIsrEfxkP1wXtOYV,3,2,196,4,423.0,4,423.0,Absolutely_Error;Error1,3,1698904264.0,1.0,1698904264.0
cd6355bf939a47577f6d,Question_lU2wvHSZq7m43xiVroBc,3,2,324,31,4489991.0,15,4313.0,Absolutely_Error;Error1;Error5;Error2;Error4,14,1698838203.0,1.0,1698838203.0
cd6355bf939a47577f6d,Question_Ej5mBw9rsOUKkFycGvz2,3,2,324,13,2692468.0,7,552.0,Error2;Error1,6,1698808620.0,1.0,1698808620.0
cd6355bf939a47577f6d,Question_pVKXjZn0BkSwYcsa7C31,3,2,320,9,3712.0,9,3712.0,Error1;Error2,8,1698808867.0,1.0,1698808867.0
cd6355bf939a47577f6d,Question_QRm48lXxzdP7Tn1WgNOf,3,3,320,5,709776.0,4,42635.0,Absolutely_Error;Error1,3,1698753950.0,1.0,1698753950.0
cd6355bf939a47577f6d,Question_Jr4Wz5jLqmN01KUwHa7g,3,3,200,10,2897196.0,1,0.0,Absolutely_Error,0,1698678287.0,1.0,1698678287.0
cd6355bf939a47577f6d,Question_7NJzCXUPcvQF4Mkfh9Wr,3,3,188,30,3275404.0,26,6374.0,Absolutely_Error;Error1,25,1698306189.0,1.0,1698306189.0
cd6355bf939a47577f6d,Question_n2BTxIGw1Mc3Zo6RLdUe,3,4,192,9,869.0,7,600.0,Error1;Absolutely_Error,6,1698235407.0,1.0,1698235407.0
cd6355bf939a47577f6d,Question_NixCn84GdK2tySa5rB1V,3,6,300,11,1709569.0,10,1138.0,Error1;Error4,9,1698234250.0,1.0,1698234250.0
cd6355bf939a47577f6d,Question_TmKaGvfNoXYq4FZ2JrBu,3,2,184,25,5739784.0,14,23513.0,Error1,13,1698232166.0,1.0,1698232166.0
cd6355bf939a47577f6d,Question_s6VmP1G4UbEQWRYHK9Fd,2,2,196,9,3092219.0,2,2030337.0,Absolutely_Error;Error1,1,1699496114.0,1.0,1699496114.0
cd6355bf939a47577f6d,Question_tgOjrpZLw4RdVzQx85h6,2,5,320,2,275.0,2,275.0,,1,1697464124.0,1.0,1697464124.0
cd6355bf939a47577f6d,Question_4nHcauCQ0Y6Pm8DgKlLo,3,3,196,9,5786090.0,8,948.0,Error1,7,1698161381.0,1.0,1698161381.0
cd6355bf939a47577f6d,Question_6RQj2gF3OeK5AmDvThUV,3,3,324,11,6219135.0,10,433046.0,Error1,9,1698159742.0,1.0,1698159742.0
cd6355bf939a47577f6d,Question_3MwAFlmNO8EKrpY5zjUd,2,3,192,12,2600.0,12,2600.0,Absolutely_Error;Error1,11,1697444250.0,1.0,1697444250.0
cd6355bf939a47577f6d,Question_x2L7AqbMuTjCwPFy6vNr,2,3,196,30,6498140.0,13,1080.0,Error1;Absolutely_Error,12,1697445565.0,1.0,1697445565.0
cd6355bf939a47577f6d,Question_VgKw8PjY1FR6cm2QI9XW,1,5,320,1,0.0,1,0.0,,0,1697371745.0,1.0,1697371745.0
cd6355bf939a47577f6d,Question_3oPyUzDmQtcMfLpGZ0jW,2,3,192,9,6502635.0,7,671.0,Error2;Absolutely_Error;Error1,6,1697439913.0,1.0,1697439913.0
cd6355bf939a47577f6d,Question_fZrP3FJ4ebUogW9V7taS,1,3,324,39,2033611.0,38,14546.0,Error2;Error1;Absolutely_Error,37,1697435835.0,1.0,1697435835.0
fb4411db1aac3cd2544b,Question_62XbhBvJ8NUSnApgDL94,3,2,324,5,164.0,5,164.0,Error2;Error6,4,1699542820.0,1.0,1699542820.0
fb4411db1aac3cd2544b,Question_ZTbD7mxr2OUp8Fz6iNjy,3,4,184,1,0.0,1,0.0,,0,1697713142.0,1.0,1697713142.0
fb4411db1aac3cd2544b,Question_xqlJkmRaP0otZcX4fK3W,3,3,208,1,0.0,1,0.0,,0,1703428122.0,1.0,1703428122.0
fb4411db1aac3cd2544b,Question_FNg8X9v5zcbB1tQrxHR3,4,5,356,6,532.0,6,532.0,Error1,5,1703429205.0,1.0,1703429205.0
fb4411db1aac3cd2544b,Question_hZ5wXofebmTlzKB1jNcP,3,3,200,1,0.0,1,0.0,,0,1703429330.0,1.0,1703429330.0
fb4411db1aac3cd2544b,Question_X3wF8QlTyi4mZkDp9Kae,3,7,476,3,172.0,3,172.0,Error1,2,1703419708.0,1.0,1703419708.0
fb4411db1aac3cd2544b,Question_oCjnFLbIs4Uxwek9rBpu,3,5,348,1,0.0,1,0.0,,0,1703418482.0,1.0,1703418482.0
fb4411db1aac3cd2544b,Question_EhVPdmlB31M8WKGqL0wc,3,3,328,2,59.0,2,59.0,Absolutely_Error,1,1700220777.0,1.0,1700220777.0
fb4411db1aac3cd2544b,Question_UXqN1F7G3Sbldz02vZne,3,10,332,4,10885.0,4,10885.0,Error1,3,1700141771.0,1.0,1700141771.0
fb4411db1aac3cd2544b,Question_x2Fy7rZ3SwYl9jMQkpOD,3,5,336,1,0.0,1,0.0,,0,1703415210.0,1.0,1703415210.0
fb4411db1aac3cd2544b,Question_BW0ItEaymH3TkD6S15JF,1,4,316,2,714.0,2,714.0,Absolutely_Error,1,1696420225.0,1.0,1696420225.0
fb4411db1aac3cd2544b,Question_h7pXNg80nJbw1C4kAPRm,3,4,340,1,0.0,1,0.0,,0,1697021008.0,1.0,1697021008.0
fb4411db1aac3cd2544b,Question_rvB9mVE6Kbd8jAY4NwPx,1,4,196,1,0.0,1,0.0,,0,1696422193.0,1.0,1696422193.0
fb4411db1aac3cd2544b,Question_q7OpB2zCMmW9wS8uNt3H,1,4,264,1,0.0,1,0.0,,0,1694777311.0,1.0,1694777311.0
fb4411db1aac3cd2544b,Question_YWXHr4G6Cl7bEm9iF2kQ,3,5,480,1,0.0,1,0.0,,0,1703420209.0,1.0,1703420209.0
fb4411db1aac3cd2544b,Question_5fgqjSBwTPG7KUV3it6O,3,5,364,1,0.0,1,0.0,,0,1703418883.0,1.0,1703418883.0
fb4411db1aac3cd2544b,Question_Az73sM0rHfWVKuc4X2kL,3,3,332,2,3209154.0,2,3209154.0,Error1,1,1703428336.0,1.0,1703428336.0
fb4411db1aac3cd2544b,Question_Ou3f2Wt9BqExm5DpN7Zk,3,6,480,14,12688.0,14,12688.0,Absolutely_Error;Error1,13,1700144761.0,1.0,1700144761.0
fb4411db1aac3cd2544b,Question_Mh4CZIsrEfxkP1wXtOYV,3,3,308,1,0.0,1,0.0,,0,1698921876.0,1.0,1698921876.0
fb4411db1aac3cd2544b,Question_lU2wvHSZq7m43xiVroBc,3,3,324,1,0.0,1,0.0,,0,1698837580.0,1.0,1698837580.0
fb4411db1aac3cd2544b,Question_Ej5mBw9rsOUKkFycGvz2,3,2,340,1,0.0,1,0.0,,0,1698835612.0,1.0,1698835612.0
fb4411db1aac3cd2544b,Question_pVKXjZn0BkSwYcsa7C31,3,3,340,9,515807.0,9,515807.0,Error2;Absolutely_Error,8,1698835724.0,1.0,1698835724.0
fb4411db1aac3cd2544b,Question_QRm48lXxzdP7Tn1WgNOf,3,4,324,2,22.0,2,22.0,Error1,1,1698319535.0,1.0,1698319535.0
fb4411db1aac3cd2544b,Question_Jr4Wz5jLqmN01KUwHa7g,3,7,324,1,0.0,1,0.0,,0,1700221116.0,1.0,1700221116.0
fb4411db1aac3cd2544b,Question_7NJzCXUPcvQF4Mkfh9Wr,3,5,200,2,35.0,2,35.0,Absolutely_Error,1,1697712668.0,1.0,1697712668.0
fb4411db1aac3cd2544b,Question_n2BTxIGw1Mc3Zo6RLdUe,3,4,192,3,72.0,3,72.0,Error2,2,1697710236.0,1.0,1697710236.0
fb4411db1aac3cd2544b,Question_NixCn84GdK2tySa5rB1V,3,4,200,1,0.0,1,0.0,,0,1697629433.0,1.0,1697629433.0
fb4411db1aac3cd2544b,Question_TmKaGvfNoXYq4FZ2JrBu,3,3,328,6,6316824.0,6,6316824.0,Absolutely_Error;Error1;Error3,5,1703428239.0,1.0,1703428239.0
fb4411db1aac3cd2544b,Question_s6VmP1G4UbEQWRYHK9Fd,2,4,196,4,430359.0,4,430359.0,Absolutely_Error;Error1,3,1697107942.0,1.0,1697107942.0
fb4411db1aac3cd2544b,Question_tgOjrpZLw4RdVzQx85h6,2,3,320,1,0.0,1,0.0,,0,1696674259.0,1.0,1696674259.0
fb4411db1aac3cd2544b,Question_4nHcauCQ0Y6Pm8DgKlLo,3,5,200,14,86751.0,14,86751.0,Absolutely_Error;Error3;Error1;Error7,13,1697112311.0,1.0,1697112311.0
fb4411db1aac3cd2544b,Question_6RQj2gF3OeK5AmDvThUV,3,4,200,2,699.0,2,699.0,Error5,1,1697023523.0,1.0,1697023523.0
fb4411db1aac3cd2544b,Question_3MwAFlmNO8EKrpY5zjUd,2,4,308,21,9675.0,21,9675.0,Error1,20,1696601330.0,1.0,1696601330.0
fb4411db1aac3cd2544b,Question_x2L7AqbMuTjCwPFy6vNr,2,4,336,1,0.0,1,0.0,,0,1696673879.0,1.0,1696673879.0
fb4411db1aac3cd2544b,Question_VgKw8PjY1FR6cm2QI9XW,1,3,192,2,69.0,2,69.0,Error2,1,1694774329.0,1.0,1694774329.0
fb4411db1aac3cd2544b,Question_3oPyUzDmQtcMfLpGZ0jW,2,5,196,7,786.0,7,786.0,Absolutely_Error;Error2,6,1696503509.0,1.0,1696503509.0
fb4411db1aac3cd2544b,Question_fZrP3FJ4ebUogW9V7taS,1,3,308,11,69465.0,11,69465.0,Error2;Error1,10,1694849690.0,1.0,1694849690.0
f06c3ddb1a98713eeb32,Question_bumGRTJ0c8p4v5D6eHZa,3,11,332,2,2225208.0,2,2225208.0,Error1,1,1701768803.0,1.0,1701768803.0
f06c3ddb1a98713eeb32,Question_62XbhBvJ8NUSnApgDL94,3,5,640,14,1123064.0,14,1123064.0,Error3;Absolutely_Error;Error5;Error1,13,1701768618.0,1.0,1701768618.0
